Drone ID,Latitude,Longitude,Temperature,pH,Salinity,Wind direction,Wind speed
0,32.21003083744426,-110.92267279661843,1,2,3,4,5
0,32.2100215691764,-110.92266694816685,1,2,3,4,5
0,32.210012498753336,-110.92266122455906,1,2,3,4,5
0,32.21000291089197,-110.92265517443674,1,2,3,4,5
0,32.20999339912626,-110.92264917233126,1,2,3,4,5
0,32.209983963454675,-110.92264321824263,1,2,3,4,5
0,32.209974816940765,-110.922637446618,1,2,3,4,5
0,32.20990061736486,-110.92279302362628,1,2,3,4,5
0,32.20990825135069,-110.92278459328558,1,2,3,4,5
0,32.20991582494106,-110.92277622964062,1,2,3,4,5
0,32.20992319318688,-110.92276809276115,1,2,3,4,5
0,32.20993057351179,-110.92275994254253,1,2,3,4,5
0,32.20993801423216,-110.92275172562817,1,2,3,4,5
0,32.20994551534798,-110.92274344201809,1,2,3,4,5
0,32.20995312517563,-110.92273503835568,1,2,3,4,5
0,32.209960626291455,-110.92272675474551,1,2,3,4,5
0,32.20996835691002,-110.92271821768527,1,2,3,4,5
0,32.20997568891856,-110.9227101208172,1,2,3,4,5
0,32.209978229911066,-110.92270488086237,1,2,3,4,5
0,32.209979032783885,-110.9226934639299,1,2,3,4,5
0,32.20997983060719,-110.92268211880204,1,2,3,4,5
0,32.20998063095525,-110.92267073777188,1,2,3,4,5
0,32.20998143256569,-110.92265933879057,1,2,3,4,5
0,32.209895202750744,-110.92279741794977,1,2,3,4,5
0,32.20989868309242,-110.92278746346665,1,2,3,4,5
0,32.20990225846163,-110.92277723718877,1,2,3,4,5
0,32.20990572098888,-110.92276733366717,1,2,3,4,5
0,32.20990938544739,-110.9227568525817,1,2,3,4,5
0,32.209912865792106,-110.92274689809858,1,2,3,4,5
0,32.20991652431146,-110.92273643400029,1,2,3,4,5
0,32.20992018876998,-110.92272595291482,1,2,3,4,5
0,32.20992397795074,-110.92271511509873,1,2,3,4,5
0,32.20992778494897,-110.92270422632112,1,2,3,4,5
0,32.20993155631227,-110.92269343946654,1,2,3,4,5
0,32.20993532173641,-110.92268266959914,1,2,3,4,5
0,32.20993910497802,-110.92267184877022,1,2,3,4,5
0,32.20994300700273,-110.92266068819785,1,2,3,4,5
0,32.209946825879264,-110.9226497654459,1,2,3,4,5
0,32.20995066257326,-110.92263879173242,1,2,3,4,5
0,32.20995454678051,-110.92262768212157,1,2,3,4,5
0,32.20995840723113,-110.92261664045941,1,2,3,4,5
0,32.209962267681746,-110.92260559879725,1,2,3,4,5
0,32.209966050923356,-110.92259477796833,1,2,3,4,5
0,32.20996974507764,-110.922584211947,1,2,3,4,5
0,32.209973100700104,-110.9225746141945,1,2,3,4,5
